region,Year,week,date,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_SW_DWN,ALLSKY_SRF_ALB,AOD_55,CDD18_3,CLOUD_AMT,ET0,EVLAND,EVPTRNS,FRSNO,GWETPROF,HDD18_3,PRECTOTCORR,PS,PW,QV2M,RH2M,RHOA,SNODP,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,TO3,VAP,VPD,WD2M,WS2M,Z0M
usa_11,2022,9,2022-03-04,293.07575,80.86096428571429,15.996500000000001,0.13046428571428567,0.07799999999999996,0.00791071428571428,60.45771428571428,6.176477515519573,15.427044642857144,0.6900267857142857,0.013124999999999984,0.5764196428571429,7.869571428571429,0.7915357142857142,95.45559821428571,1.0040357142857144,0.005604964285714239,70.39049107142857,1.1681964285714286,2.684205357142857,10.031625,3.697464285714286,6.864580357142858,14.308553571428572,6.5700803571428565,319.9324732142857,1.2738201439400814,1.2729107996686868,260.78316964285716,3.6856160714285715,0.19398214285714285
usa_11,2022,10,2022-03-11,269.117,101.83164285714285,20.499428571428574,0.1368928571428571,0.05210714285714281,0.0,26.127357142857143,6.760217786029552,18.106232142857145,0.9108392857142856,0.010339285714285704,0.5655803571428571,8.465223214285714,0.019196428571428538,95.68223214285715,0.7571428571428571,0.005124973214285669,66.2165625,1.173625,2.466848214285714,9.3749375,2.184401785714286,5.7793125000000005,14.245026785714284,5.422625,335.8409732142857,1.2153088512126975,1.2144771866629354,253.10807142857144,3.5219107142857142,0.19504464285714285
usa_11,2022,11,2022-03-18,292.36753571428574,94.11807142857143,18.512607142857142,0.12928571428571425,0.10957142857142854,0.0008749999999999975,48.39942857142857,6.946901456865912,16.115446428571428,0.6891785714285714,0.00185714285714285,0.55225,6.835776785714286,0.5651160714285715,95.60974999999999,1.1381071428571428,0.005977241071428523,70.98159821428571,1.1670535714285715,1.0918035714285714,11.025357142857143,4.8906875,7.958133928571428,15.589455357142857,7.340535714285714,329.3245,1.3411835203915692,1.3402138821375416,270.9446339285714,3.846955357142857,0.19566964285714286
usa_11,2022,12,2022-03-25,304.69967857142854,105.55517857142857,20.62875,0.12571428571428567,0.0829285714285714,0.3914285714285714,46.42464285714286,7.849944978718886,18.5211875,0.8104017857142857,0.00027678571428570934,0.53925,4.5615982142857145,0.5362946428571428,95.32177678571428,1.1958571428571427,0.006509089285714245,68.003625,1.1527589285714286,0.5796964285714286,13.653151785714286,6.314071428571429,9.983741071428572,18.94869642857143,9.310732142857143,302.02483035714283,1.5997826449939732,1.5987269741851624,242.8945714285714,3.7491785714285712,0.19641964285714286
usa_11,2022,13,2022-04-01,301.02585714285715,103.18757142857143,20.22725,0.1251428571428571,0.12357142857142853,0.012419642857142853,59.979892857142865,7.512094609260009,17.427455357142854,0.6959553571428572,0.002410714285714277,0.5449910714285714,6.299392857142857,1.1720267857142859,95.02716964285715,1.0949285714285715,0.006317928571428526,73.12641071428571,1.159375,1.5101785714285714,11.554294642857142,5.995044642857143,8.774553571428571,16.12858035714286,7.898098214285715,332.5362410714286,1.3823021316723962,1.381277281431599,269.0455982142857,4.414946428571429,0.19705357142857144
usa_11,2022,14,2022-04-08,291.23657142857144,126.68625,24.968857142857143,0.1278928571428571,0.09571428571428567,0.595375,23.23357142857143,9.014886798716322,22.178392857142857,0.8084196428571427,0.0,0.5279642857142857,4.407125,0.030794642857142823,95.36099107142857,1.1205714285714286,0.005843249999999954,60.06160714285714,1.1511875,0.09099107142857142,14.16344642857143,4.372946428571429,9.268276785714287,19.71425892857143,9.262089285714286,310.8457857142857,1.6646688749223297,1.6637209280579661,261.8755357142857,4.6512142857142855,0.19777678571428572
usa_11,2022,15,2022-04-15,287.6016785714286,118.19696428571429,23.274964285714283,0.12360714285714283,0.11078571428571424,0.001098214285714285,45.128,7.581594561210648,14.6580625,0.3357232142857143,0.005428571428571421,0.5160267857142857,8.1095,1.1641517857142856,95.29474107142858,1.0979642857142857,0.0053810446428571,68.28523214285714,1.1701071428571428,2.5307589285714287,9.989267857142858,3.1772053571428573,6.583258928571429,14.724526785714286,5.659830357142857,331.08416071428576,1.2588765563930902,1.2580033534338575,273.8108928571429,4.157598214285715,0.1983482142857143
usa_11,2022,16,2022-04-22,297.1105,121.25575,23.700892857142858,0.12585714285714283,0.12549999999999997,0.03259821428571428,47.44885714285714,8.0194741570697,16.763321428571427,0.4639107142857143,0.008214285714285698,0.516,6.260651785714286,1.3327232142857144,95.24158035714285,1.213642857142857,0.006086624999999955,69.78602678571428,1.1609821428571427,2.410160714285714,11.815205357142856,5.051455357142857,8.433187499999999,16.429973214285717,7.714008928571428,327.4203214285714,1.41597157877887,1.4149842966281876,255.58278571428573,3.689607142857143,0.19860714285714284
usa_11,2022,17,2022-04-29,291.67825000000005,134.56014285714286,26.553000000000004,0.12453571428571426,0.13071428571428567,0.13294642857142855,35.925,9.126359493946348,16.1635625,0.5206517857142857,8.92857142857125e-06,0.5080535714285714,5.058714285714286,0.028249999999999977,95.20803571428571,1.0157857142857143,0.005801124999999955,63.6779375,1.156392857142857,0.1935625,13.080375,4.331357142857143,8.705875,18.214169642857144,8.534526785714286,330.0121875,1.532166815735027,1.5312256569897573,279.4509196428572,4.739473214285715,0.19914285714285715
usa_11,2022,18,2022-05-06,300.46957142857144,135.1577142857143,26.39482142857143,0.1269285714285714,0.09449999999999997,0.39004464285714285,39.97571428571429,9.20859168788692,14.25269642857143,0.3676517857142857,4.464285714285625e-05,0.4943214285714285,4.804428571428572,0.07166964285714282,95.16896428571428,1.2052142857142856,0.005916062499999953,62.87033035714286,1.1536964285714286,0.28528571428571425,13.635874999999999,4.597598214285714,9.116669642857143,18.838205357142858,8.9351875,322.4756428571428,1.6042971430750559,1.6033374305846924,275.10904464285716,4.564205357142857,0.1996517857142857
usa_11,2022,19,2022-05-13,295.90914285714285,139.82542857142857,27.323071428571428,0.12978571428571425,0.08335714285714282,0.5482232142857143,33.24167857142857,8.98549440097263,11.853732142857144,0.2566339285714285,0.0011696428571428524,0.4839642857142857,6.061473214285714,0.09341964285714283,95.53025892857143,1.1943928571428573,0.005576017857142815,62.23429464285714,1.1621785714285715,1.2101785714285715,12.668946428571427,3.5213214285714285,8.095267857142858,17.70675,7.866562500000001,350.2312678571428,1.5412142055961366,1.540309584272289,283.7565714285714,4.166571428571428,0.19994642857142858
usa_11,2022,20,2022-05-20,299.01907142857146,151.86135714285714,29.744642857142857,0.12860714285714284,0.08192857142857138,1.1035357142857143,24.305142857142858,10.531977480970163,11.714071428571428,0.2596160714285714,0.0,0.47283035714285715,3.2981517857142855,0.00257142857142856,95.15446428571428,1.1149285714285715,0.005984089285714244,57.82633928571429,1.1454375,0.0,15.899142857142857,4.694285714285714,10.296535714285714,21.49000892857143,10.7220625,325.2835892857143,1.8669148633587949,1.865944151184042,281.38854464285714,5.145776785714285,0.20003571428571426
usa_11,2022,21,2022-05-27,320.2716785714286,137.82625000000002,26.585535714285715,0.1263928571428571,0.1076785714285714,1.7832946428571428,42.71692857142857,9.851165725488238,8.760294642857144,0.13588392857142856,0.0,0.4624196428571429,2.9936339285714286,0.035116071428571406,94.97234821428572,1.5072142857142858,0.006660866071428524,61.11197321428572,1.1390803571428572,0.02093749999999999,16.899678571428574,6.4682410714285705,11.684071428571428,22.17457142857143,12.004178571428572,315.6523035714286,2.014397214853807,2.013317099758916,258.11560714285713,3.797169642857143,0.1998125
usa_11,2022,22,2022-06-03,319.5394642857143,141.14389285714284,27.02396428571429,0.12982142857142853,0.08799999999999995,1.2363482142857143,45.67442857142857,9.883076359356869,7.014642857142857,0.07560714285714284,0.0,0.4562857142857143,3.0312589285714284,0.3576517857142857,94.93341964285715,1.7567857142857144,0.006736089285714242,61.6525625,1.139767857142857,0.0,16.435839285714287,6.359875000000001,11.397785714285714,21.445080357142857,11.564964285714286,314.11942857142856,1.9328678107430608,1.9317757001918454,266.211,3.9003035714285716,0.19996428571428573
usa_11,2022,23,2022-06-10,334.78475,150.4147142857143,28.666035714285716,0.1297142857142857,0.07842857142857138,3.440044642857143,34.622035714285715,11.4422763044627,7.009598214285714,0.08212499999999998,0.0,0.45255357142857144,1.7392142857142858,0.07473214285714283,95.018,1.8936785714285715,0.007640544642857096,59.56576785714286,1.1274107142857142,0.0,19.896732142857143,8.427901785714287,14.162294642857143,25.454651785714283,14.545696428571429,304.84982142857143,2.447517186633814,2.4462789628226,281.967625,4.2361249999999995,0.19974107142857142
usa_11,2022,24,2022-06-17,301.26971428571426,158.10378571428572,30.757107142857144,0.1324285714285714,0.0516428571428571,1.4166607142857142,18.25389285714286,11.077230493489166,4.747267857142857,0.04612499999999998,0.0,0.4472053571428571,2.9379375,0.010107142857142828,95.05641964285715,1.1540357142857143,0.0060407589285713815,56.45966071428571,1.1415089285714286,0.0075089285714285674,16.7474375,4.5143482142857145,10.6306875,22.092535714285713,11.466410714285715,318.46140178571426,1.9778730143409997,1.9768932884699335,280.4408392857143,4.820366071428571,0.19983035714285716
usa_11,2022,25,2022-06-24,340.9100714285714,141.17760714285714,27.048607142857144,0.12571428571428567,0.1039285714285714,3.7972499999999996,36.47839285714286,10.532096591717723,5.093625,0.03389285714285713,0.0,0.4439196428571429,1.797205357142857,0.14641964285714282,95.09390178571428,1.5231785714285713,0.006907874999999955,54.6393125,1.1261517857142858,0.0,20.331098214285714,6.6168660714285705,13.473892857142857,25.79280357142857,14.805866071428571,317.0805625,2.5321699257693835,2.531050129654907,244.74911607142857,3.095142857142857,0.19989285714285715
usa_11,2022,26,2022-07-01,339.82428571428574,139.53557142857144,26.590142857142858,0.1288571428571428,0.07271428571428568,3.597723214285714,39.47982142857143,11.250087163884661,2.8048214285714286,0.015973214285714268,0.0,0.4407857142857143,1.7370357142857142,0.04512499999999998,95.28946428571427,1.459142857142857,0.006804767857142811,55.38154464285715,1.1324642857142857,0.0,19.958535714285713,6.558249999999999,13.258089285714286,25.38975892857143,14.932741071428572,297.3536517857143,2.4723734731223805,2.471270299976599,275.9870089285714,4.1853839285714285,0.2000714285714286
